2021-06-21 16:47:33.173 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 16:47:33.248 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 16:47:33.472 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 16:47:33.499 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 16:47:33.501 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 16:47:33.504 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 16:47:33.530 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 16:47:33.645 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 5.106 seconds (JVM running for 6.62)
2021-06-21 16:47:33.648 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 16:47:37.152 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 16:47:37.154 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 16:47:37.164 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2021-06-21 16:47:37.329 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 16:47:38.516 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 16:48:41.309 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 22988 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 16:48:41.311 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 16:48:42.888 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 16:48:42.891 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 16:48:42.945 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 39ms. Found 0 Redis repository interfaces.
2021-06-21 16:48:43.495 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 16:48:43.503 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 16:48:43.503 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 16:48:43.504 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 16:48:43.636 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 16:48:43.636 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2278 ms
2021-06-21 16:48:45.730 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 16:48:45.812 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 16:48:46.030 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 16:48:46.052 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 16:48:46.053 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 16:48:46.056 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 16:48:46.078 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 16:48:46.187 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 5.477 seconds (JVM running for 7.578)
2021-06-21 16:48:46.189 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 16:49:59.611 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 16:49:59.612 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 16:49:59.624 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2021-06-21 16:49:59.744 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 16:50:00.792 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 16:50:54.563 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 6468 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 16:50:54.565 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 16:50:55.795 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 16:50:55.797 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 16:50:55.841 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28ms. Found 0 Redis repository interfaces.
2021-06-21 16:50:56.350 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 16:50:56.359 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 16:50:56.359 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 16:50:56.360 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 16:50:56.487 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 16:50:56.487 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1864 ms
2021-06-21 16:50:58.505 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 16:50:58.599 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 16:50:58.844 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 16:50:58.865 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 16:50:58.866 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 16:50:58.871 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 16:50:58.894 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 16:50:59.003 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 5.256 seconds (JVM running for 6.727)
2021-06-21 16:50:59.006 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 16:51:01.694 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 16:51:01.695 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 16:51:01.705 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2021-06-21 16:51:01.810 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 16:51:02.870 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 16:56:32.352 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 21752 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 16:56:32.355 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 16:56:33.714 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 16:56:33.717 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 16:56:33.767 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33ms. Found 0 Redis repository interfaces.
2021-06-21 16:56:34.436 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 16:56:34.450 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 16:56:34.450 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 16:56:34.451 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 16:56:34.620 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 16:56:34.620 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2133 ms
2021-06-21 16:56:37.404 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 16:56:37.533 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 16:56:37.797 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 16:56:37.831 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 16:56:37.833 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 16:56:37.836 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 16:56:37.862 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 16:56:38.020 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 6.555 seconds (JVM running for 8.195)
2021-06-21 16:56:38.025 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 16:56:45.272 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 16:56:45.273 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 16:56:45.285 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2021-06-21 16:56:45.400 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 16:56:46.502 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 17:01:15.694 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 15508 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 17:01:15.695 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 17:01:17.045 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 17:01:17.047 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 17:01:17.088 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26ms. Found 0 Redis repository interfaces.
2021-06-21 17:01:17.593 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 17:01:17.601 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 17:01:17.602 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 17:01:17.602 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 17:01:17.716 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 17:01:17.716 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1977 ms
2021-06-21 17:01:20.019 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 17:01:20.103 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 17:01:20.334 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 17:01:20.356 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 17:01:20.357 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 17:01:20.360 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 17:01:20.383 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 17:01:20.480 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 5.7 seconds (JVM running for 7.155)
2021-06-21 17:01:20.482 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 17:01:39.970 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 17:01:39.970 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 17:01:39.981 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2021-06-21 17:01:40.105 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 17:01:41.202 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 17:02:20.431 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 20552 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 17:02:20.432 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 17:02:21.522 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 17:02:21.524 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 17:02:21.565 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 27ms. Found 0 Redis repository interfaces.
2021-06-21 17:02:22.026 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 17:02:22.035 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 17:02:22.035 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 17:02:22.036 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 17:02:22.158 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 17:02:22.158 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1681 ms
2021-06-21 17:02:24.257 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 17:02:24.336 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 17:02:24.626 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 17:02:24.653 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 17:02:24.655 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 17:02:24.658 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 17:02:24.690 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 17:02:24.822 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 5.088 seconds (JVM running for 6.422)
2021-06-21 17:02:24.826 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 17:05:06.701 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 17:05:06.701 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 17:05:06.709 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2021-06-21 17:05:06.818 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 17:05:07.842 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 17:09:01.677 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 20840 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 17:09:01.679 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 17:09:02.784 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 17:09:02.787 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 17:09:02.828 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26ms. Found 0 Redis repository interfaces.
2021-06-21 17:09:03.366 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 17:09:03.374 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 17:09:03.375 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 17:09:03.375 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 17:09:03.493 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 17:09:03.494 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1767 ms
2021-06-21 17:09:05.578 [main] INFO  s.d.s.w.WebMvcPropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2021-06-21 17:09:05.658 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-06-21 17:09:05.930 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2021-06-21 17:09:05.952 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2021-06-21 17:09:05.953 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
2021-06-21 17:09:05.956 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-06-21 17:09:05.981 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-06-21 17:09:06.100 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Started ArchetypeLtPdApplication in 5.172 seconds (JVM running for 6.771)
2021-06-21 17:09:06.103 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - 
===============启动成功了===============
2021-06-21 17:14:11.220 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-21 17:14:11.221 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-06-21 17:14:11.237 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 15 ms
2021-06-21 17:14:11.371 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-06-21 17:14:12.377 [http-nio-9090-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-06-21 17:22:11.823 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 8316 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 17:22:11.825 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 17:22:13.328 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 17:22:13.330 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 17:22:13.515 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 164ms. Found 0 Redis repository interfaces.
2021-06-21 17:22:14.312 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 17:22:14.329 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 17:22:14.330 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 17:22:14.331 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 17:22:14.951 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 17:22:14.951 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3079 ms
2021-06-21 17:22:22.705 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - Starting ArchetypeLtPdApplication on LAPTOP-M5HOM3R5 with PID 7604 (C:\Users\LT\Desktop\boran_erp\boran_erp-PD\target\classes started by LT in C:\Users\LT\Desktop\boran_erp)
2021-06-21 17:22:22.707 [main] INFO  com.boran.erp.ArchetypeLtPdApplication - No active profile set, falling back to default profiles: default
2021-06-21 17:22:23.902 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-06-21 17:22:23.905 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-06-21 17:22:23.944 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25ms. Found 0 Redis repository interfaces.
2021-06-21 17:22:24.430 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2021-06-21 17:22:24.441 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2021-06-21 17:22:24.441 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-06-21 17:22:24.441 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-06-21 17:22:24.562 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-06-21 17:22:24.562 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1803 ms
